skill_name,user_id,count,percent
olli.playmusic,12143,99,0.018895545804520807
olli.playmusic,12148,6,0.0011451845942133823
olli.playmusic,12149,32,0.006107651169138038
olli.playmusic,12154,19,0.0036264178816757106
olli.playmusic,12157,3,0.0005725922971066912
olli.playmusic,12166,2,0.0003817281980711274
olli.playmusic,12172,21,0.004008146079746837
olli.playmusic,12179,14,0.002672097386497892
olli.playmusic,12181,1,0.0001908640990355637
olli.playmusic,12184,9,0.0017177768913200734
olli.playmusic,12194,50,0.009543204951778185
olli.playmusic,12197,19,0.0036264178816757106
olli.playmusic,12199,1,0.0001908640990355637
olli.playmusic,12200,2,0.0003817281980711274
olli.playmusic,12205,1,0.0001908640990355637
olli.playmusic,12208,33,0.0062985152681736024
olli.playmusic,12210,26,0.004962466574924656
olli.playmusic,12216,18,0.0034355537826401467
olli.playmusic,12220,8,0.0015269127922845095
olli.playmusic,12227,26,0.004962466574924656
olli.playmusic,12237,79,0.015078263823809532
olli.playmusic,12239,7,0.001336048693248946
olli.playmusic,12244,1,0.0001908640990355637
olli.playmusic,12274,1,0.0001908640990355637
olli.playmusic,12363,4,0.0007634563961422548
olli.playmusic,12369,1,0.0001908640990355637
olli.playmusic,12371,2,0.0003817281980711274
olli.playmusic,12379,6,0.0011451845942133823
olli.playmusic,12384,12,0.0022903691884267646
olli.playmusic,12409,66,0.012597030536347205
olli.playmusic,12440,3,0.0005725922971066912
olli.playmusic,12443,17,0.003244689683604583
olli.playmusic,12469,11,0.002099505089391201
olli.playmusic,12482,3,0.0005725922971066912
olli.playmusic,12517,74,0.014123943328631716
olli.playmusic,12521,14,0.002672097386497892
olli.playmusic,12529,77,0.014696535625738407
olli.playmusic,12565,17,0.003244689683604583
olli.playmusic,12572,24,0.004580738376853529
olli.playmusic,12574,5,0.0009543204951778185
olli.playmusic,12576,4,0.0007634563961422548
olli.playmusic,12580,1,0.0001908640990355637
olli.playmusic,12634,4,0.0007634563961422548
olli.playmusic,12643,8,0.0015269127922845095
olli.playmusic,12657,4,0.0007634563961422548
olli.playmusic,12680,3,0.0005725922971066912
olli.playmusic,12711,17,0.003244689683604583
olli.playmusic,12714,3,0.0005725922971066912
olli.playmusic,12729,41,0.007825428060458111
olli.playmusic,12730,34,0.006489379367209166
olli.playmusic,12731,2,0.0003817281980711274
olli.playmusic,12741,7,0.001336048693248946
olli.playmusic,12749,16,0.003053825584569019
olli.playmusic,12755,3,0.0005725922971066912
olli.playmusic,12773,3,0.0005725922971066912
olli.playmusic,12776,20,0.003817281980711274
olli.playmusic,12778,25,0.004771602475889093
olli.playmusic,12780,1,0.0001908640990355637
olli.playmusic,12782,10,0.001908640990355637
olli.playmusic,12783,40,0.007634563961422548
olli.playmusic,12787,2,0.0003817281980711274
olli.playmusic,12788,7,0.001336048693248946
olli.playmusic,12790,11,0.002099505089391201
olli.playmusic,12793,3,0.0005725922971066912
olli.playmusic,12813,24,0.004580738376853529
olli.playmusic,12816,1,0.0001908640990355637
olli.playmusic,12828,5,0.0009543204951778185
olli.playmusic,12830,20,0.003817281980711274
olli.playmusic,12899,14,0.002672097386497892
olli.playmusic,12901,10,0.001908640990355637
olli.playmusic,12902,19,0.0036264178816757106
olli.playmusic,12909,5,0.0009543204951778185
olli.playmusic,12910,3,0.0005725922971066912
olli.playmusic,12921,38,0.007252835763351421
olli.playmusic,12926,8,0.0015269127922845095
olli.playmusic,12931,12,0.0022903691884267646
olli.playmusic,12934,3,0.0005725922971066912
olli.playmusic,12938,10,0.001908640990355637
olli.playmusic,12939,16,0.003053825584569019
olli.playmusic,12940,3,0.0005725922971066912
olli.playmusic,12941,2,0.0003817281980711274
olli.playmusic,12944,1,0.0001908640990355637
olli.playmusic,12947,2,0.0003817281980711274
olli.playmusic,12955,1,0.0001908640990355637
olli.playmusic,12956,16,0.003053825584569019
olli.playmusic,12957,6,0.0011451845942133823
olli.playmusic,12964,47,0.008970612654671495
olli.playmusic,12965,19,0.0036264178816757106
olli.playmusic,12972,47,0.008970612654671495
olli.playmusic,12988,9,0.0017177768913200734
olli.playmusic,13003,2,0.0003817281980711274
olli.playmusic,13007,2,0.0003817281980711274
olli.playmusic,13020,2,0.0003817281980711274
olli.playmusic,13021,2,0.0003817281980711274
olli.playmusic,13025,8,0.0015269127922845095
olli.playmusic,13029,1,0.0001908640990355637
olli.playmusic,13031,5,0.0009543204951778185
olli.playmusic,13041,42,0.008016292159493675
olli.playmusic,13045,174,0.033210353232188086
olli.playmusic,13052,5,0.0009543204951778185
olli.playmusic,13055,1,0.0001908640990355637
olli.playmusic,13057,6,0.0011451845942133823
olli.playmusic,13062,10,0.001908640990355637
olli.playmusic,13064,6,0.0011451845942133823
olli.playmusic,13067,30,0.005725922971066911
olli.playmusic,13074,4,0.0007634563961422548
olli.playmusic,13079,1,0.0001908640990355637
olli.playmusic,13082,147,0.028057022558227868
olli.playmusic,13093,25,0.004771602475889093
olli.playmusic,13095,6,0.0011451845942133823
olli.playmusic,13109,6,0.0011451845942133823
olli.playmusic,13126,27,0.00515333067396022
olli.playmusic,13127,8,0.0015269127922845095
olli.playmusic,13131,10,0.001908640990355637
olli.playmusic,13136,1,0.0001908640990355637
olli.playmusic,13137,17,0.003244689683604583
olli.playmusic,13138,1,0.0001908640990355637
olli.playmusic,13141,1,0.0001908640990355637
olli.playmusic,13148,5,0.0009543204951778185
olli.playmusic,13153,5,0.0009543204951778185
olli.playmusic,13156,1,0.0001908640990355637
olli.playmusic,13160,153,0.029202207152441248
olli.playmusic,13162,1,0.0001908640990355637
olli.playmusic,13163,18,0.0034355537826401467
olli.playmusic,13166,48,0.009161476753707059
olli.playmusic,13167,4,0.0007634563961422548
olli.playmusic,13169,4,0.0007634563961422548
olli.playmusic,13173,12,0.0022903691884267646
olli.playmusic,13183,41,0.007825428060458111
olli.playmusic,13185,1,0.0001908640990355637
olli.playmusic,13191,4,0.0007634563961422548
olli.playmusic,13192,5,0.0009543204951778185
olli.playmusic,13199,2,0.0003817281980711274
olli.playmusic,13201,18,0.0034355537826401467
olli.playmusic,13205,16,0.003053825584569019
olli.playmusic,13209,12,0.0022903691884267646
olli.playmusic,13211,10,0.001908640990355637
olli.playmusic,13213,42,0.008016292159493675
olli.playmusic,13236,3,0.0005725922971066912
olli.playmusic,13239,12,0.0022903691884267646
olli.playmusic,13243,1,0.0001908640990355637
olli.playmusic,13249,3,0.0005725922971066912
olli.playmusic,13255,1,0.0001908640990355637
olli.playmusic,13262,13,0.002481233287462328
olli.playmusic,13264,2,0.0003817281980711274
olli.playmusic,13265,8,0.0015269127922845095
olli.playmusic,13268,2,0.0003817281980711274
olli.playmusic,13269,4,0.0007634563961422548
olli.playmusic,13274,1,0.0001908640990355637
olli.playmusic,13275,80,0.015269127922845096
olli.playmusic,13278,29,0.005535058872031348
olli.playmusic,13282,19,0.0036264178816757106
olli.playmusic,13286,7,0.001336048693248946
olli.playmusic,13290,1,0.0001908640990355637
olli.playmusic,13291,30,0.005725922971066911
olli.playmusic,13293,58,0.011070117744062696
olli.playmusic,13296,4,0.0007634563961422548
olli.playmusic,13299,1,0.0001908640990355637
olli.playmusic,13300,2,0.0003817281980711274
olli.playmusic,13311,6,0.0011451845942133823
olli.playmusic,13312,1,0.0001908640990355637
olli.playmusic,13323,7,0.001336048693248946
olli.playmusic,13334,4,0.0007634563961422548
olli.playmusic,13335,60,0.011451845942133823
olli.playmusic,13337,71,0.013551351031525024
olli.playmusic,13343,17,0.003244689683604583
olli.playmusic,13344,1,0.0001908640990355637
olli.playmusic,13353,6,0.0011451845942133823
olli.playmusic,13354,21,0.004008146079746837
olli.playmusic,13361,71,0.013551351031525024
olli.playmusic,13365,5,0.0009543204951778185
olli.playmusic,13371,5,0.0009543204951778185
olli.playmusic,13373,33,0.0062985152681736024
olli.playmusic,13375,1,0.0001908640990355637
olli.playmusic,13379,12,0.0022903691884267646
olli.playmusic,13384,16,0.003053825584569019
olli.playmusic,13386,11,0.002099505089391201
olli.playmusic,13387,36,0.0068711075652802935
olli.playmusic,13391,9,0.0017177768913200734
olli.playmusic,13395,16,0.003053825584569019
olli.playmusic,13398,3,0.0005725922971066912
olli.playmusic,13399,25,0.004771602475889093
olli.playmusic,13405,11,0.002099505089391201
olli.playmusic,13416,9,0.0017177768913200734
olli.playmusic,13418,52,0.009924933149849312
olli.playmusic,13429,6,0.0011451845942133823
olli.playmusic,13437,10,0.001908640990355637
olli.playmusic,13450,13,0.002481233287462328
olli.playmusic,13452,1,0.0001908640990355637
olli.playmusic,13454,91,0.017368633012236297
olli.playmusic,13461,30,0.005725922971066911
olli.playmusic,13468,7,0.001336048693248946
olli.playmusic,13472,2,0.0003817281980711274
olli.playmusic,13477,92,0.01755949711127186
olli.playmusic,13478,29,0.005535058872031348
olli.playmusic,13480,1,0.0001908640990355637
olli.playmusic,13483,1,0.0001908640990355637
olli.playmusic,13488,95,0.018132089408378554
olli.playmusic,13489,6,0.0011451845942133823
olli.playmusic,13504,6,0.0011451845942133823
olli.playmusic,13514,76,0.014505671526702842
olli.playmusic,13516,1,0.0001908640990355637
olli.playmusic,13518,6,0.0011451845942133823
olli.playmusic,13525,18,0.0034355537826401467
olli.playmusic,13537,11,0.002099505089391201
olli.playmusic,13542,4,0.0007634563961422548
olli.playmusic,13553,28,0.005344194772995784
olli.playmusic,13561,30,0.005725922971066911
olli.playmusic,13567,12,0.0022903691884267646
olli.playmusic,13570,30,0.005725922971066911
olli.playmusic,13577,13,0.002481233287462328
olli.playmusic,13578,9,0.0017177768913200734
olli.playmusic,13584,33,0.0062985152681736024
olli.playmusic,13586,32,0.006107651169138038
olli.playmusic,13590,145,0.027675294360156737
olli.playmusic,13593,5,0.0009543204951778185
olli.playmusic,13599,25,0.004771602475889093
olli.playmusic,13603,10,0.001908640990355637
olli.playmusic,13607,7,0.001336048693248946
olli.playmusic,13608,40,0.007634563961422548
olli.playmusic,13609,365,0.06966539614798076
olli.playmusic,13612,132,0.02519406107269441
olli.playmusic,13615,253,0.048288617055997615
olli.playmusic,13616,39,0.007443699862386985
olli.playmusic,13617,24,0.004580738376853529
olli.playmusic,13618,6,0.0011451845942133823
olli.playmusic,13625,154,0.029393071251476815
olli.playmusic,13640,11,0.002099505089391201
olli.playmusic,13642,1,0.0001908640990355637
olli.playmusic,13645,2,0.0003817281980711274
olli.playmusic,13655,10,0.001908640990355637
olli.playmusic,13658,14,0.002672097386497892
olli.playmusic,13661,17,0.003244689683604583
olli.playmusic,13664,7,0.001336048693248946
olli.playmusic,13670,1,0.0001908640990355637
olli.playmusic,13671,72,0.013742215130560587
olli.playmusic,13686,4,0.0007634563961422548
olli.playmusic,13687,160,0.030538255845690192
olli.playmusic,13694,4,0.0007634563961422548
olli.playmusic,13695,2,0.0003817281980711274
olli.playmusic,13696,13,0.002481233287462328
olli.playmusic,13701,2,0.0003817281980711274
olli.playmusic,13711,33,0.0062985152681736024
olli.playmusic,13715,15,0.0028629614855334557
olli.playmusic,13724,24,0.004580738376853529
olli.playmusic,13726,1,0.0001908640990355637
olli.playmusic,13729,66,0.012597030536347205
olli.playmusic,13733,1,0.0001908640990355637
olli.playmusic,13737,18,0.0034355537826401467
olli.playmusic,13739,5,0.0009543204951778185
olli.playmusic,13740,10,0.001908640990355637
olli.playmusic,13743,29,0.005535058872031348
olli.playmusic,13751,3,0.0005725922971066912
olli.playmusic,13752,12,0.0022903691884267646
olli.playmusic,13773,7,0.001336048693248946
olli.playmusic,13777,1,0.0001908640990355637
olli.playmusic,13781,16,0.003053825584569019
olli.playmusic,13789,64,0.012215302338276076
olli.playmusic,13795,1,0.0001908640990355637
olli.playmusic,13801,2,0.0003817281980711274
olli.playmusic,13814,26,0.004962466574924656
olli.playmusic,13815,1,0.0001908640990355637
olli.playmusic,13816,8,0.0015269127922845095
olli.playmusic,13817,11,0.002099505089391201
olli.playmusic,13818,31,0.005916787070102475
olli.playmusic,13820,6,0.0011451845942133823
olli.playmusic,13823,27,0.00515333067396022
olli.playmusic,13824,2,0.0003817281980711274
olli.playmusic,13825,12,0.0022903691884267646
olli.playmusic,13833,4,0.0007634563961422548
olli.playmusic,13834,14,0.002672097386497892
olli.playmusic,13839,4,0.0007634563961422548
olli.playmusic,13847,5,0.0009543204951778185
olli.playmusic,13848,24,0.004580738376853529
olli.playmusic,13856,1,0.0001908640990355637
olli.playmusic,13862,12,0.0022903691884267646
olli.playmusic,13867,5,0.0009543204951778185
olli.playmusic,13869,15,0.0028629614855334557
olli.playmusic,13870,75,0.014314807427667279
olli.playmusic,13872,1,0.0001908640990355637
olli.playmusic,13879,5,0.0009543204951778185
olli.playmusic,13883,17,0.003244689683604583
olli.playmusic,13886,20,0.003817281980711274
olli.playmusic,13887,1,0.0001908640990355637
olli.playmusic,13897,1,0.0001908640990355637
olli.playmusic,13900,14,0.002672097386497892
olli.playmusic,13904,1,0.0001908640990355637
olli.playmusic,13918,71,0.013551351031525024
olli.playmusic,13919,17,0.003244689683604583
olli.playmusic,13921,87,0.016605176616094043
olli.playmusic,13924,62,0.01183357414020495
olli.playmusic,13930,35,0.00668024346624473
olli.playmusic,13936,70,0.01336048693248946
olli.playmusic,13944,22,0.004199010178782402
olli.playmusic,13945,109,0.020804186794876445
olli.playmusic,13948,29,0.005535058872031348
olli.playmusic,13955,23,0.004389874277817965
olli.playmusic,13957,14,0.002672097386497892
olli.playmusic,13960,22,0.004199010178782402
olli.playmusic,13961,8,0.0015269127922845095
olli.playmusic,13966,10,0.001908640990355637
olli.playmusic,13967,5,0.0009543204951778185
olli.playmusic,13972,17,0.003244689683604583
olli.playmusic,13973,50,0.009543204951778185
olli.playmusic,13974,8,0.0015269127922845095
olli.playmusic,13977,39,0.007443699862386985
olli.playmusic,13982,42,0.008016292159493675
olli.playmusic,13984,13,0.002481233287462328
olli.playmusic,13985,4,0.0007634563961422548
olli.playmusic,13990,14,0.002672097386497892
olli.playmusic,13991,71,0.013551351031525024
olli.playmusic,13995,24,0.004580738376853529
olli.playmusic,13997,2,0.0003817281980711274
olli.playmusic,14001,2,0.0003817281980711274
olli.playmusic,14002,2,0.0003817281980711274
olli.playmusic,14003,33,0.0062985152681736024
olli.playmusic,14008,7,0.001336048693248946
olli.playmusic,14010,6,0.0011451845942133823
olli.playmusic,14017,13,0.002481233287462328
olli.playmusic,14020,1,0.0001908640990355637
olli.playmusic,14025,13,0.002481233287462328
olli.playmusic,14026,10,0.001908640990355637
olli.playmusic,14031,156,0.02977479944954794
olli.playmusic,14034,9,0.0017177768913200734
olli.playmusic,14037,16,0.003053825584569019
olli.playmusic,14050,167,0.031874304538939136
olli.playmusic,14057,12,0.0022903691884267646
olli.playmusic,14058,15,0.0028629614855334557
olli.playmusic,14061,51,0.009734069050813749
olli.playmusic,14062,7,0.001336048693248946
olli.playmusic,14063,40,0.007634563961422548
olli.playmusic,14066,17,0.003244689683604583
olli.playmusic,14068,66,0.012597030536347205
olli.playmusic,14072,44,0.008398020357564803
olli.playmusic,14075,23,0.004389874277817965
olli.playmusic,14077,3,0.0005725922971066912
olli.playmusic,14089,4,0.0007634563961422548
olli.playmusic,14105,1,0.0001908640990355637
olli.playmusic,14106,10,0.001908640990355637
olli.playmusic,14108,1,0.0001908640990355637
olli.playmusic,14111,33,0.0062985152681736024
olli.playmusic,14113,19,0.0036264178816757106
olli.playmusic,14121,15,0.0028629614855334557
olli.playmusic,14126,28,0.005344194772995784
olli.playmusic,14129,1,0.0001908640990355637
olli.playmusic,14131,3,0.0005725922971066912
olli.playmusic,14140,144,0.027484430261121174
olli.playmusic,14154,23,0.004389874277817965
olli.playmusic,14155,6,0.0011451845942133823
olli.playmusic,14156,3,0.0005725922971066912
olli.playmusic,14160,8,0.0015269127922845095
olli.playmusic,14161,2,0.0003817281980711274
olli.playmusic,14162,14,0.002672097386497892
olli.playmusic,14165,7,0.001336048693248946
olli.playmusic,14168,84,0.01603258431898735
olli.playmusic,14203,8,0.0015269127922845095
olli.playmusic,14210,128,0.024430604676552153
olli.playmusic,14220,55,0.010497525446956004
olli.playmusic,14224,2,0.0003817281980711274
olli.playmusic,14235,1,0.0001908640990355637
olli.playmusic,14247,10,0.001908640990355637
olli.playmusic,14251,18,0.0034355537826401467
olli.playmusic,14253,1,0.0001908640990355637
olli.playmusic,14275,3,0.0005725922971066912
olli.playmusic,14286,1,0.0001908640990355637
olli.playmusic,14290,4,0.0007634563961422548
olli.playmusic,14304,1,0.0001908640990355637
olli.playmusic,14306,9,0.0017177768913200734
olli.playmusic,14307,62,0.01183357414020495
olli.playmusic,14315,2,0.0003817281980711274
olli.playmusic,14317,34,0.006489379367209166
olli.playmusic,14334,1,0.0001908640990355637
olli.playmusic,14347,14,0.002672097386497892
olli.playmusic,14358,8,0.0015269127922845095
olli.playmusic,14363,9,0.0017177768913200734
olli.playmusic,14364,1,0.0001908640990355637
olli.playmusic,14372,66,0.012597030536347205
olli.playmusic,14383,6,0.0011451845942133823
olli.playmusic,14387,2,0.0003817281980711274
olli.playmusic,14389,1,0.0001908640990355637
olli.playmusic,14397,21,0.004008146079746837
olli.playmusic,14398,4,0.0007634563961422548
olli.playmusic,14400,141,0.026911837964014484
olli.playmusic,14406,4,0.0007634563961422548
